weak	1	insufficiently	adverb	n	-1
weak	1	insular	adj	n	-1
strong	1	insult	noun	n	-1
strong	1	insult	verb	y	-1
strong	1	insulted	adj	n	-1
strong	1	insulting	adj	n	-1
strong	1	insulting	anypos	n	-1
strong	1	insultingly	anypos	n	-1
strong	1	insupportable	adj	n	-1
strong	1	insupportably	adverb	n	-1
weak	1	insurmountable	adj	n	-1
weak	1	insurmountably	adverb	n	-1
weak	1	insurrection	adj	n	-1
weak	1	insurrection	noun	n	-1
weak	1	intact	adj	n	1
weak	1	integral	adj	n	1
strong	1	integrity	noun	n	1
strong	1	intelligent	adj	n	1
weak	1	intelligence	noun	n	1
strong	1	intelligible	adj	n	1
weak	1	intend	verb	y	0
weak	1	intense	adj	n	0
weak	1	intense	noun	n	0
weak	1	intensive	adj	n	0
weak	1	intensively	adverb	n	0
weak	1	intent	adj	n	0
weak	1	intent	noun	n	0
weak	1	intention	adj	n	0
weak	1	intention	noun	n	0
weak	1	intentions	adj	n	0
weak	1	intentions	noun	n	0
weak	1	intents	adj	n	0
weak	1	intents	noun	n	0
weak	1	intercede	verb	y	1
weak	1	interest	adj	n	1
weak	1	interest	noun	n	1
weak	1	interest	verb	y	1
weak	1	interested	adj	n	1
strong	1	interesting	anypos	n	1
weak	1	interests	adj	n	1
weak	1	interests	noun	n	1
weak	1	interfere	verb	y	-1
weak	1	interference	adj	n	-1
weak	1	interference	noun	n	-1
weak	1	intermittent	adj	n	-1
weak	1	interrupt	verb	y	-1
weak	1	interruption	noun	n	-1
strong	1	intimacy	adj	n	1
strong	1	intimacy	noun	n	1
weak	1	intimate	adj	n	1
strong	1	intimate	verb	y	0
weak	1	intimidate	verb	y	-1
strong	1	intimidating	anypos	n	-1
strong	1	intimidatingly	anypos	n	-1
weak	1	intimidation	adj	n	-1
weak	1	intimidation	noun	n	-1
strong	1	intolerable	adj	n	-1
strong	1	intolerablely	anypos	n	-1
strong	1	intolerance	adj	n	-1
strong	1	intolerance	noun	n	-1
strong	1	intolerant	anypos	n	-1
weak	1	intoxicate	verb	y	-1
weak	1	intractable	adj	n	-1
strong	1	intransigence	adj	n	-1
strong	1	intransigence	noun	n	-1
strong	1	intransigent	anypos	n	-1
weak	1	intricate	adj	n	1
strong	1	intrigue	adj	n	1
strong	1	intrigue	noun	n	1
weak	1	intrigue	verb	y	0
strong	1	intriguing	adj	n	1
strong	1	intriguing	anypos	n	1
strong	1	intriguingly	anypos	n	1
strong	1	intrude	verb	y	-1
weak	1	intrusion	noun	n	-1
strong	1	intrusive	adj	n	-1
strong	1	intuitive	adj	n	1
strong	1	inundate	verb	y	-1
strong	1	inundated	anypos	n	-1
weak	1	invader	adj	n	-1
weak	1	invader	noun	n	-1
strong	1	invalid	adj	n	-1
strong	1	invalidate	verb	y	-1
strong	1	invalidity	noun	n	-1
strong	1	invaluable	adj	n	1
strong	1	invaluablely	anypos	n	1
weak	1	invasive	adj	n	-1
strong	1	invective	anypos	n	-1
strong	1	inveigle	verb	y	-1
weak	1	inventive	adj	n	1
strong	1	invidious	adj	n	-1
strong	1	invidiously	anypos	n	-1
strong	1	invidiousness	noun	n	-1
weak	1	invigorate	verb	y	1
strong	1	invigorating	anypos	n	1
strong	1	invincibility	anypos	n	1
strong	1	invincible	adj	n	1
strong	1	inviolable	adj	n	1
strong	1	inviolate	adj	n	1
weak	1	invisible	adj	n	0
strong	1	invulnerable	adj	n	1
weak	1	involuntarily	adverb	n	-1
weak	1	involuntary	adj	n	-1
strong	1	irate	adj	n	-1
strong	1	irately	anypos	n	-1
strong	1	ire	noun	n	-1
strong	1	irk	verb	y	-1
strong	1	irksome	anypos	n	-1
strong	1	ironic	adj	n	-1
strong	1	ironies	adj	n	-1
strong	1	ironies	noun	n	-1
strong	1	irony	anypos	n	-1
strong	1	irrational	adj	n	-1
strong	1	irrationality	noun	n	-1
strong	1	irrationally	anypos	n	-1
strong	1	irreconcilable	adj	n	-1
strong	1	irredeemable	adj	n	-1
strong	1	irredeemably	adverb	n	-1
strong	1	irreformable	adj	n	-1
strong	1	irrefutable	adj	n	1
strong	1	irrefutably	anypos	n	1
strong	1	irregardless	anypos	n	0
weak	1	irregular	adj	n	-1
weak	1	irregularity	noun	n	-1
strong	1	irrelevance	noun	n	-1
strong	1	irrelevant	adj	n	-1
strong	1	irreparable	adj	n	-1
strong	1	irreplacible	adj	n	-1
strong	1	irrepressible	adj	n	-1
strong	1	irreproachable	adj	n	1
strong	1	irresistible	adj	n	1
strong	1	irresistibly	anypos	n	1
strong	1	irresolute	adj	n	-1
weak	1	irresolvable	adj	n	-1
strong	1	irresponsible	adj	n	-1
strong	1	irresponsibly	adverb	n	-1
weak	1	irretrievable	adj	n	-1
strong	1	irreverence	noun	n	-1
strong	1	irreverent	adj	n	-1
strong	1	irreverently	adverb	n	-1
strong	1	irreversible	adj	n	-1
strong	1	irreversible	noun	n	-1
strong	1	irritable	adj	n	-1
strong	1	irritably	adverb	n	-1
weak	1	irritant	noun	n	-1
strong	1	irritate	verb	y	-1
strong	1	irritated	adj	n	-1
strong	1	irritating	anypos	n	-1
strong	1	irritation	adj	n	-1
strong	1	irritation	noun	n	-1
weak	1	isolate	verb	y	-1
weak	1	isolated	adj	n	-1
weak	1	isolation	noun	n	-1
strong	1	itch	verb	y	-1
strong	1	jabber	verb	y	-1
strong	1	jaded	adj	n	-1
weak	1	jam	noun	n	-1
weak	1	jar	verb	y	-1
strong	1	jaundiced	adj	n	-1
strong	1	jauntily	adverb	n	1
strong	1	jaunty	adj	n	1
strong	1	jealous	adj	n	-1
strong	1	jealously	anypos	n	-1
strong	1	jealousness	noun	n	-1
strong	1	jealousy	noun	n	-1
strong	1	jeer	noun	n	-1
strong	1	jeer	verb	y	-1
strong	1	jeering	anypos	y	-1
strong	1	jeeringly	anypos	y	-1
strong	1	jeers	noun	n	-1
strong	1	jeopardize	verb	y	-1
strong	1	jeopardy	noun	n	-1
strong	1	jerk	anypos	y	-1
strong	1	jest	verb	y	1
strong	1	jittery	adj	n	-1
weak	1	jobless	adj	n	-1
strong	1	joke	noun	n	1
strong	1	joke	verb	y	1
strong	1	joker	noun	n	-1
weak	1	jollify	verb	y	1
strong	1	jolly	anypos	y	1
weak	1	jolt	verb	y	-1
strong	1	jovial	adj	n	1
strong	1	joy	noun	n	1
strong	1	joyful	adj	n	1
strong	1	joyfully	anypos	n	1
strong	1	joyless	adj	n	1
strong	1	joyous	anypos	n	1
strong	1	joyously	anypos	n	1
strong	1	jubilant	adj	n	1
strong	1	jubilantly	anypos	n	1
strong	1	jubilate	verb	y	1
strong	1	jubilation	anypos	n	1
strong	1	jubilation	noun	n	1
weak	1	judgement	adj	n	0
weak	1	judgement	noun	n	0
weak	1	judgements	adj	n	0
weak	1	judgements	noun	n	0
strong	1	judicious	adj	n	1
weak	1	judgment	adj	n	0
weak	1	judgment	noun	n	0
weak	1	judgments	adj	n	0
weak	1	judgments	noun	n	0
weak	1	jumpy	adj	n	-1
weak	1	junk	noun	n	-1
weak	1	junky	adj	n	-1
strong	1	just	adj	n	1
weak	1	just	anypos	n	1
weak	1	just	noun	n	1
weak	1	justice	adj	n	1
weak	1	justice	noun	n	1
strong	1	justifiable	adj	n	1
strong	1	justifiably	anypos	y	1
strong	1	justification	noun	n	1
strong	1	justify	verb	y	1
strong	1	justly	anypos	n	1
weak	1	juvenile	adj	n	-1
strong	1	kaput	adj	n	-1
strong	1	keen	adj	n	1
strong	1	keen	noun	n	-1
strong	1	keen	verb	y	-1
strong	1	keenly	anypos	n	1
strong	1	keenness	adj	n	1
strong	1	keenness	noun	n	1
strong	1	kemp	adj	n	1
weak	1	key	adj	n	0
strong	1	kick	adj	n	-1
strong	1	kick	noun	n	-1
strong	1	kid	verb	y	1
weak	1	kill	verb	y	-1
weak	1	killer	noun	n	-1
weak	1	killer	noun	n	-1
strong	1	killjoy	noun	n	-1
strong	1	kind	adj	n	1
strong	1	kindly	anypos	n	1
strong	1	kindliness	noun	n	1
strong	1	kindness	noun	n	1
strong	1	kingmaker	noun	n	1
weak	1	kiss	noun	n	1
weak	1	kiss	verb	y	1
strong	1	knave	noun	n	-1
weak	1	knife	verb	y	-1
weak	1	knock	noun	n	-1
weak	1	knock	verb	y	-1
strong	1	knew	verb	n	0
strong	1	know	verb	n	0
strong	1	knowing	anypos	n	0
strong	1	knowingly	anypos	n	0
strong	1	knowledge	noun	n	0
strong	1	knowledgeable	anypos	n	1
strong	1	kook	noun	n	-1
strong	1	kooky	adj	n	-1
strong	1	lack	adj	n	-1
strong	1	lack	noun	n	-1
strong	1	lackadaisical	adj	n	-1
strong	1	lackey	noun	n	-1
strong	1	lackeys	adj	n	-1
strong	1	lackeys	noun	n	-1
strong	1	lacking	adj	n	-1
strong	1	lackluster	anypos	y	-1
strong	1	laconic	adj	n	-1
weak	1	lag	verb	y	-1
strong	1	lambast	verb	y	-1
strong	1	lambaste	verb	y	-1
weak	1	lame	adj	n	-1
strong	1	lame-duck	adj	n	-1
strong	1	lament	verb	y	-1
strong	1	lamentable	anypos	n	-1
strong	1	lamentably	anypos	n	-1
strong	1	languid	adj	n	-1
strong	1	languish	verb	y	-1
weak	1	lanky	adj	n	-1
strong	1	languor	noun	n	-1
strong	1	languorous	adj	n	-1
strong	1	languorously	adverb	n	-1
weak	1	large	adj	n	0
weak	1	large-scale	adj	n	0
weak	1	lapse	noun	n	-1
weak	1	large	adj	n	1
weak	1	large	adverb	n	1
weak	1	largely	adverb	n	0
strong	1	lark	verb	y	1
strong	1	lascivious	adj	n	-1
strong	1	last-ditch	adj	n	-1
strong	1	last-ditch	noun	n	-1
strong	1	lastly	anypos	y	0
strong	1	laud	verb	y	1
strong	1	laudable	anypos	n	1
strong	1	laudably	anypos	n	1
strong	1	laugh	noun	n	-1
strong	1	laugh	verb	y	-1
strong	1	laughable	anypos	n	-1
strong	1	laughably	anypos	n	-1
strong	1	laughingstock	noun	n	-1
strong	1	laughter	noun	n	-1
strong	1	lavish	adj	n	1
strong	1	lavish	verb	y	1
strong	1	lavishly	anypos	n	1
strong	1	law-abiding	adj	n	1
strong	1	lawbreaker	adj	n	-1
strong	1	lawbreaking	anypos	n	-1
weak	1	lawful	adj	n	1
weak	1	lawfully	adverb	n	1
strong	1	lawless	adj	n	-1
strong	1	lawlessness	adj	n	-1
strong	1	lawlessness	noun	n	-1
strong	1	lax	adj	n	-1
strong	1	lax	noun	n	-1
strong	1	lazy	adj	n	-1
weak	1	leading	adj	n	1
weak	1	leak	verb	y	-1
weak	1	leakage	noun	n	-1
weak	1	leaky	adj	n	-1
weak	1	lean	adj	n	1
weak	1	lean	noun	n	1
weak	1	learn	adj	n	0
weak	1	learning	noun	n	1
weak	1	learned	noun	n	1
weak	1	least	anypos	n	-1
strong	1	lech	noun	n	-1
strong	1	lecher	noun	n	-1
strong	1	lecher	noun	n	-1
strong	1	lecherous	adj	n	-1
strong	1	lechery	noun	n	-1
weak	1	lecture	noun	n	-1
weak	1	lecture	verb	y	-1
strong	1	leech	adj	n	-1
strong	1	leech	noun	n	-1
strong	1	leech	verb	y	-1
strong	1	leer	noun	n	-1
strong	1	leer	verb	y	-1
strong	1	leery	adj	n	-1
strong	1	left-leaning	adj	n	-1
weak	1	legacy	noun	n	0
weak	1	legacies	adj	n	0
weak	1	legacies	noun	n	0
weak	1	legalistic	adj	n	0
weak	1	legalistic	noun	n	0
weak	1	legendary	adj	n	1
weak	1	legitimacy	noun	n	1
weak	1	legitimate	adj	n	1
weak	1	legitimately	adverb	n	1
weak	1	lenient	adj	n	1
weak	1	leniently	adverb	n	1
weak	1	less	adverb	n	-1
weak	1	less-developed	adj	n	-1
weak	1	less-expensive	adj	n	1
weak	1	lessen	verb	y	-1
weak	1	lesser	anypos	n	-1
weak	1	lesser-known	adj	n	-1
strong	1	letch	noun	n	-1
weak	1	lethal	adj	n	-1
weak	1	lethargic	adj	n	-1
weak	1	lethargy	noun	n	-1
weak	1	leverage	noun	n	1
weak	1	leverage	verb	y	1
strong	1	levity	noun	n	1
strong	1	lewd	adj	n	-1
strong	1	lewdly	adverb	n	-1
strong	1	lewdness	noun	n	-1
weak	1	liable	adj	n	-1
strong	1	liability	adj	n	-1
strong	1	liability	noun	n	-1
strong	1	liar	adj	n	-1
strong	1	liar	noun	n	-1
strong	1	liars	adj	n	-1
strong	1	liars	noun	n	-1
weak	1	liberal	adj	n	1
weak	1	liberation	adj	n	1
weak	1	liberation	noun	n	1
weak	1	liberalism	noun	n	1
weak	1	liberally	adverb	n	1
strong	1	liberate	verb	y	1
strong	1	liberty	noun	n	1
strong	1	licentious	adj	n	-1
strong	1	licentiously	adverb	n	-1
strong	1	licentiousness	noun	n	-1
strong	1	lie	adj	n	-1
strong	1	lie	noun	n	-1
weak	1	lie	verb	n	-1
strong	1	lier	noun	n	-1
strong	1	lies	adj	n	-1
strong	1	lies	noun	n	-1
weak	1	life-threatening	adj	n	-1
strong	1	lifeblood	noun	n	1
weak	1	lifeless	adj	n	-1
weak	1	lifelong	adj	n	1
weak	1	light	adj	n	1
weak	1	light	noun	n	1
strong	1	light-hearted	adj	n	1
weak	1	lighten	verb	y	1
strong	1	likable	adj	n	1
strong	1	like	verb	y	1
weak	1	likelihood	adj	n	0
weak	1	likelihood	noun	n	0
weak	1	likely	anypos	y	0
strong	1	liking	noun	n	1
strong	1	likewise	anypos	y	0
weak	1	limit	adj	n	-1
weak	1	limit	verb	y	-1
weak	1	limitation	noun	n	-1
weak	1	limited	adj	n	-1
strong	1	limitless	adj	n	0
strong	1	limitless	noun	n	0
strong	1	limp	adj	n	-1
strong	1	lionhearted	adj	n	1
strong	1	listless	adj	n	-1
weak	1	literate	adj	n	1
strong	1	litigious	adj	n	-1
strong	1	little	adj	n	-1
strong	1	little-known	adj	n	-1
weak	1	live	adj	n	1
strong	1	lively	adj	n	1
strong	1	livid	anypos	n	-1
strong	1	lividly	anypos	n	-1
strong	1	loath	adj	n	-1
strong	1	loathe	adj	n	-1
strong	1	loathe	verb	y	-1
strong	1	loathing	anypos	n	-1
strong	1	loathly	anypos	n	-1
strong	1	loathsome	adj	n	-1
strong	1	loathsomely	anypos	n	-1
strong	1	lofty	adj	n	1
weak	1	logical	adj	n	1
strong	1	lone	adj	n	-1
strong	1	lone	noun	n	-1
strong	1	loneliness	noun	n	-1
strong	1	lonely	adj	n	-1
strong	1	lonesome	adj	n	-1
strong	1	long	verb	y	-1
strong	1	longing	noun	n	-1
strong	1	longingly	anypos	n	-1
weak	1	look	anypos	y	0
weak	1	looking	anypos	y	0
strong	1	loophole	noun	n	-1
strong	1	loopholes	adj	n	-1
strong	1	loopholes	noun	n	-1
strong	1	loot	verb	n	-1
strong	1	lorn	adj	n	-1
strong	1	losing	adj	n	-1
strong	1	losing	noun	n	-1
weak	1	lose	verb	y	-1
weak	1	loser	noun	n	-1
weak	1	loss	noun	n	-1
weak	1	lost	adj	n	-1
strong	1	lousy	adj	n	-1
strong	1	lovable	adj	n	1
strong	1	lovably	adverb	n	1
strong	1	love	noun	n	1
strong	1	love	verb	y	1
strong	1	loveless	adj	n	-1
strong	1	loveliness	noun	n	1
strong	1	lovelorn	adj	n	-1
strong	1	lover	noun	n	1
strong	1	lovely	adj	n	1
strong	1	lovely	anypos	y	1
weak	1	low	adj	n	-1
weak	1	low-cost	adj	n	1
strong	1	low-rated	adj	n	-1
weak	1	low-risk	adj	n	1
weak	1	lower-priced	adj	n	1
strong	1	lowly	adj	n	-1
weak	1	loyal	adj	n	1
strong	1	loyalty	adj	n	1
strong	1	loyalty	noun	n	1
strong	1	lucid	adj	n	1
strong	1	lucidly	adj	n	1
strong	1	luck	noun	n	1
strong	1	luckier	adj	n	1
strong	1	luckier	noun	n	1
strong	1	luckiest	anypos	y	1
strong	1	luckily	adj	n	1
strong	1	luckiness	noun	n	1
strong	1	lucky	adj	n	1
strong	1	lucky	noun	n	1
weak	1	lucrative	adj	n	1
weak	1	lucrative	noun	n	1
strong	1	ludicrous	adj	n	-1
strong	1	ludicrously	anypos	n	-1
strong	1	lugubrious	adj	1	-1
strong	1	lukewarm	adj	n	-1
weak	1	lull	verb	y	-1
weak	1	luminous	adj	n	1
strong	1	lunatic	adj	n	-1
strong	1	lunatic	noun	n	-1
strong	1	lunaticism	noun	n	-1
strong	1	lurch	verb	y	-1
strong	1	lure	verb	y	-1
strong	1	lurid	adj	n	-1
strong	1	lurk	verb	y	-1
strong	1	lurking	adj	n	-1
strong	1	lush	adj	n	1
strong	1	lust	verb	y	0
strong	1	lure	verb	y	-1
strong	1	luster	noun	n	1
strong	1	lustrous	adj	n	1
strong	1	luxuriant	adj	n	1
weak	1	luxuriate	verb	y	1
strong	1	luxurious	anypos	n	1
strong	1	luxuriously	anypos	n	1
strong	1	luxury	adj	n	1
strong	1	luxury	noun	n	1
strong	1	lying	anypos	n	-1
strong	1	lyrical	adj	n	1
strong	1	macabre	adj	n	-1
strong	1	mad	adj	n	-1
strong	1	madden	verb	y	-1
strong	1	maddening	anypos	n	-1
strong	1	maddeningly	anypos	n	-1
strong	1	madder	adj	n	-1
strong	1	madder	noun	n	-1
strong	1	madly	anypos	n	-1
strong	1	madman	noun	n	-1
strong	1	madness	noun	n	-1
strong	1	magic	adj	n	1
strong	1	magical	adj	n	1
strong	1	magnanimous	anypos	n	1
strong	1	magnanimously	anypos	n	1
weak	1	magnetic	adj	n	1
strong	1	magnificence	anypos	n	1
strong	1	magnificent	adj	n	1
strong	1	magnificent	anypos	n	1
strong	1	magnificently	anypos	n	1
weak	1	magnify	verb	n	1
strong	1	majestic	adj	n	1
strong	1	majesty	noun	n	1
weak	1	major	adj	n	0
strong	1	maladjusted	adj	n	-1
strong	1	maladjustment	noun	n	-1
weak	1	malady	noun	n	-1
weak	1	malaise	noun	n	-1
strong	1	malcontent	adj	n	-1
strong	1	malcontent	noun	n	-1
strong	1	malcontented	adj	n	-1
strong	1	maledict	noun	n	-1
strong	1	maledict	verb	y	-1
strong	1	malevolence	noun	n	-1
strong	1	malevolent	adj	n	-1
strong	1	malevolently	anypos	n	-1
strong	1	malice	noun	n	-1
strong	1	malicious	adj	n	-1
strong	1	maliciously	anypos	n	-1
strong	1	maliciousness	noun	n	-1
strong	1	malign	adj	n	-1
strong	1	malign	verb	y	-1
weak	1	malignant	adj	n	-1
strong	1	malodorous	adj	n	-1
strong	1	maltreatment	adj	n	-1
strong	1	maltreatment	noun	n	-1
weak	1	manageable	adj	n	1
weak	1	maneuver	adj	n	-1
weak	1	maneuver	noun	n	-1
strong	1	mangle	verb	y	-1
strong	1	mania	noun	n	-1
strong	1	maniac	noun	n	-1
strong	1	maniacal	adj	n	-1
strong	1	manic	adj	n	-1
strong	1	manifest	adj	n	1
weak	1	manipulate	verb	y	-1
weak	1	manipulation	adj	n	-1
weak	1	manipulation	noun	n	-1
strong	1	manipulative	adj	n	-1
strong	1	manipulators	adj	n	-1
strong	1	manipulators	noun	n	-1
strong	1	manly	adj	n	1
strong	1	mannerly	adj	n	1
strong	1	mantra	adj	n	0
strong	1	mantra	noun	n	0
strong	1	mar	noun	n	-1
strong	1	mar	verb	y	-1
weak	1	marginal	adj	n	-1
weak	1	marginally	adverb	n	-1
strong	1	martyrdom	noun	n	-1
strong	1	martyrdom-seeking	adj	n	-1
strong	1	marvel	noun	n	1
strong	1	marvel	verb	y	1
strong	1	marvellous	adj	n	1
strong	1	marvelous	adj	n	1
strong	1	marvelous	anypos	y	1
strong	1	marvelously	anypos	n	1
strong	1	marvelousness	noun	n	1
strong	1	marvels	noun	n	1
strong	1	massacre	noun	n	-1
strong	1	massacre	verb	y	-1
strong	1	massacres	noun	n	-1
weak	1	massive	adj	n	0
strong	1	master	adj	n	1
strong	1	master	noun	n	1
strong	1	masterful	adj	n	1
strong	1	masterfully	adverb	n	1
strong	1	masterpiece	noun	n	1
strong	1	masterpieces	noun	n	1
strong	1	masters	adj	n	1
strong	1	masters	noun	n	1
strong	1	mastery	noun	n	1
strong	1	matchless	adj	n	1
weak	1	matter	verb	y	0
weak	1	mature	adj	n	1
weak	1	maturely	adverb	n	1
weak	1	maturity	noun	n	1
strong	1	maverick	adj	n	-1
strong	1	mawkish	anypos	n	-1
strong	1	mawkishly	anypos	n	-1
strong	1	mawkishness	anypos	n	-1
strong	1	maxi-devaluation	adj	n	-1
strong	1	maxi-devaluation	noun	n	-1
strong	1	maximize	verb	y	1
strong	1	maybe	anypos	y	0
strong	1	meager	adj	n	-1
strong	1	mean	adj	n	-1
weak	1	mean	verb	y	0
strong	1	meaningful	adj	n	1
strong	1	meaningless	adj	n	-1
strong	1	meanness	noun	n	-1
strong	1	meddle	verb	y	-1
strong	1	meddlesome	anypos	y	-1
strong	1	mediocre	adj	n	-1
strong	1	mediocrity	noun	n	-1
strong	1	meek	adj	n	1
strong	1	melancholy	adj	n	-1
strong	1	mellow	adj	n	1
strong	1	melodramatic	adj	n	-1
strong	1	melodramatically	adverb	n	-1
strong	1	memorable	adj	n	1
strong	1	memorialize	verb	y	1
weak	1	memories	adj	n	0
weak	1	memories	noun	n	0
strong	1	menace	noun	n	-1
strong	1	menace	verb	y	-1
strong	1	menacing	anypos	n	-1
strong	1	menacingly	anypos	n	-1
weak	1	mend	verb	y	1
strong	1	mendacious	adj	n	-1
strong	1	mendacity	noun	n	-1
weak	1	menial	adj	n	-1
strong	1	mentality	noun	n	0
weak	1	mentor	noun	n	1
strong	1	merciful	anypos	y	1
strong	1	mercifully	anypos	n	1
strong	1	merciless	adj	n	-1
strong	1	mercilessly	adverb	n	-1
strong	1	mercy	adj	n	1
strong	1	mercy	noun	n	1
strong	1	mere	adj	n	-1
strong	1	mere	anypos	y	-1
strong	1	merely	anypos	y	-1
strong	1	merit	noun	n	1
strong	1	merit	verb	y	1
strong	1	meritorious	adj	n	1
strong	1	merrily	adj	n	1
strong	1	merriment	noun	n	1
strong	1	merriness	noun	n	1
strong	1	merry	adj	n	1
strong	1	mesmerize	verb	y	1
strong	1	mesmerizing	anypos	n	1
strong	1	mesmerizing	anypos	n	1
strong	1	mesmerizingly	anypos	n	1
strong	1	mess	adj	n	-1
strong	1	mess	noun	n	-1
weak	1	messy	adj	n	-1
strong	1	metaphorize	verb	y	0
weak	1	meticulous	adj	n	1
weak	1	meticulously	adj	n	1
strong	1	midget	adj	n	-1
strong	1	midget	noun	n	-1
weak	1	miff	verb	y	-1
weak	1	might	anypos	y	0
strong	1	might	noun	n	1
strong	1	mightily	anypos	n	1
strong	1	mighty	anypos	n	1
weak	1	mild	adj	n	1
strong	1	militancy	adj	n	-1
strong	1	militancy	noun	n	-1
weak	1	mind	verb	y	-1
strong	1	mindful	adj	n	1
strong	1	mindless	anypos	n	-1
strong	1	mindlessly	anypos	n	-1
weak	1	minister	verb	y	1
weak	1	minor	adj	n	0
strong	1	miracle	noun	n	1
strong	1	miracles	noun	n	1
strong	1	miraculous	adj	n	1
strong	1	miraculously	anypos	n	1
strong	1	miraculousness	noun	n	1
strong	1	mirage	adj	n	-1
strong	1	mirage	noun	n	-1
strong	1	mire	noun	n	-1
strong	1	mire	verb	y	-1
strong	1	mirth	noun	n	1
weak	1	misapprehend	verb	y	-1
strong	1	misbecoming	adj	n	-1
strong	1	misbecome	verb	y	-1
strong	1	misbegotten	adj	n	-1
strong	1	misbehave	verb	y	-1
strong	1	misbehavior	noun	n	-1
weak	1	miscalculate	verb	y	-1
weak	1	miscalculation	adj	n	-1
weak	1	miscalculation	noun	n	-1
strong	1	mischief	adj	n	-1
strong	1	mischief	noun	n	-1
strong	1	mischievous	anypos	n	-1
strong	1	mischievously	anypos	n	-1
strong	1	misconception	anypos	n	-1
strong	1	misconceptions	adj	n	-1
strong	1	misconceptions	noun	n	-1
strong	1	miscreant	noun	n	-1
strong	1	miscreants	noun	n	-1
strong	1	misdirection	noun	n	-1
strong	1	miser	noun	n	-1
strong	1	miserly	anypos	n	-1
strong	1	miserable	adj	n	-1
strong	1	miserableness	noun	n	-1
strong	1	miserably	anypos	n	-1
strong	1	miseries	noun	n	-1
strong	1	misery	anypos	n	-1
strong	1	misery	noun	n	-1
strong	1	misfit	noun	n	-1
strong	1	misfortune	noun	n	-1
strong	1	misgiving	noun	n	-1
strong	1	misgivings	noun	n	-1
strong	1	misguidance	noun	n	-1
strong	1	misguide	verb	y	-1
strong	1	misguided	adj	n	-1
strong	1	mishandle	verb	y	-1
strong	1	mishap	noun	n	-1
strong	1	misinform	verb	y	-1
strong	1	misinformed	adj	n	-1
strong	1	misinterpret	verb	y	-1
strong	1	misjudge	verb	y	-1
strong	1	misjudgment	noun	n	-1
strong	1	mislead	noun	n	-1
strong	1	mislead	verb	y	-1
strong	1	misleading	anypos	n	-1
strong	1	misleadingly	anypos	y	-1
strong	1	mislike	verb	y	-1
strong	1	mismanage	verb	y	-1
strong	1	misread	verb	y	-1
strong	1	misreading	adj	n	-1
strong	1	misreading	noun	n	-1
strong	1	misrepresent	verb	y	-1
strong	1	misrepresentation	anypos	y	-1
weak	1	miss	verb	y	-1
strong	1	misstatement	noun	n	-1
strong	1	mistake	adj	n	-1
strong	1	mistake	noun	n	-1
strong	1	mistaken	verb	y	-1
strong	1	mistakenly	adverb	n	-1
strong	1	mistakes	adj	n	-1
strong	1	mistakes	noun	n	-1
strong	1	mistrust	adj	n	-1
strong	1	mistrust	noun	n	-1
strong	1	mistrustful	anypos	y	-1
strong	1	mistrustfully	anypos	y	-1
strong	1	misunderstand	verb	n	-1
strong	1	misunderstood	verb	n	-1
strong	1	misunderstanding	adj	n	-1
strong	1	misunderstanding	noun	n	-1
strong	1	misunderstanding	verb	n	-1
strong	1	misunderstandings	adj	n	-1
strong	1	misunderstandings	noun	n	-1
strong	1	misuse	verb	y	-1
strong	1	mm	anypos	n	0
strong	1	moan	verb	y	-1
strong	1	mock	adj	n	-1
strong	1	mock	verb	y	-1
strong	1	mockeries	noun	n	-1
strong	1	mockery	noun	n	-1
strong	1	mocking	adj	n	-1
strong	1	mockingly	anypos	n	-1
strong	1	moderate	adj	n	1
strong	1	moderation	adj	n	1
strong	1	moderation	noun	n	1
weak	1	modern	adj	n	1
weak	1	modest	adj	n	1
weak	1	modesty	noun	n	1
strong	1	molest	verb	y	-1
strong	1	molestation	noun	n	-1
strong	1	mollify	verb	y	1
strong	1	momentous	adj	n	1
strong	1	monotonous	adj	n	-1
strong	1	monotony	noun	n	-1
strong	1	monster	noun	n	-1
strong	1	monstrosities	noun	n	-1
strong	1	monstrosity	noun	n	-1
strong	1	monstrous	adj	n	-1
strong	1	monstrously	anypos	n	-1
strong	1	monumental	adj	n	1
strong	1	monumentally	adj	n	1
strong	1	moody	adj	n	-1
weak	1	moon	verb	y	-1
weak	1	moot	adj	n	-1
weak	1	mope	verb	y	-1
strong	1	moral	adj	n	1
strong	1	moral	noun	n	1
strong	1	morality	noun	n	1
strong	1	moralize	verb	y	1
strong	1	morbid	adj	n	-1
strong	1	morbidly	adj	n	-1
strong	1	mordant	adj	n	-1
strong	1	mordantly	adj	n	-1
strong	1	moreover	anypos	y	0
strong	1	moribund	adj	n	-1
strong	1	mortification	noun	n	-1
strong	1	mortified	adj	n	-1
strong	1	mortify	verb	y	-1
strong	1	mortifying	adj	n	-1
strong	1	mortifying	anypos	n	-1
weak	1	most	anypos	n	0
weak	1	mostly	anypos	n	0
weak	1	motionless	adj	n	-1
strong	1	motivate	verb	y	1
strong	1	motivated	adj	n	1
strong	1	motivation	adj	n	1
strong	1	motivation	noun	n	1
weak	1	motive	adj	n	0
weak	1	motive	noun	n	0
strong	1	motley	adj	n	-1
strong	1	mourn	verb	y	-1
strong	1	mourner	noun	n	-1
strong	1	mournful	anypos	n	-1
strong	1	mournfully	anypos	n	-1
weak	1	move	verb	y	0
